-0.534286, -0.060074, -0.005639, 1.999999
-0.532417, -0.060087, -0.005706, 1.999999
-0.530219, -0.060101, -0.005782, 1.999999
-0.528398, -0.060114, -0.005843, 1.999999
-0.526317, -0.060127, -0.005910, 1.999999
-0.524400, -0.060140, -0.005969, 1.999999
-0.522298, -0.060154, -0.006031, 1.999999
-0.520304, -0.060167, -0.006086, 1.999999
-0.518388, -0.060179, -0.006136, 1.999999
-0.516399, -0.060192, -0.006186, 1.999999
-0.514377, -0.060205, -0.006235, 1.999999
-0.512366, -0.060217, -0.006282, 1.999999
-0.510412, -0.060229, -0.006325, 1.999999
-0.508354, -0.060242, -0.006368, 1.999999
-0.506382, -0.060255, -0.006408, 1.999999
-0.504368, -0.060267, -0.006448, 1.999999
-0.502369, -0.060280, -0.006486, 1.999999
-0.500360, -0.060292, -0.006522, 1.999999
-0.498385, -0.060304, -0.006556, 1.999999
-0.496324, -0.060317, -0.006588, 1.999999
-0.494336, -0.060329, -0.006617, 1.999999
-0.492396, -0.060340, -0.006642, 1.999999
-0.490349, -0.060352, -0.006667, 1.999999
-0.488411, -0.060364, -0.006689, 1.999999
-0.486412, -0.060375, -0.006710, 1.999999
-0.484408, -0.060387, -0.006729, 1.999999
-0.482027, -0.060401, -0.006749, 1.999999
-0.480404, -0.060410, -0.006760, 1.999999
-0.478413, -0.060421, -0.006772, 1.999999
-0.476366, -0.060432, -0.006781, 1.999999
-0.474351, -0.060443, -0.006787, 1.999999
-0.472403, -0.060453, -0.006790, 1.999999
-0.470400, -0.060464, -0.006790, 1.999999
-0.468417, -0.060474, -0.006789, 1.999999
-0.466409, -0.060484, -0.006785, 1.999999
-0.464383, -0.060494, -0.006779, 1.999999
-0.462369, -0.060504, -0.006770, 1.999999
-0.460344, -0.060514, -0.006757, 1.999999
-0.458348, -0.060523, -0.006743, 1.999999
-0.456351, -0.060532, -0.006728, 1.999999
-0.454336, -0.060542, -0.006711, 1.999999
-0.452382, -0.060550, -0.006693, 1.999999
-0.450381, -0.060559, -0.006673, 1.999999
-0.448288, -0.060569, -0.006651, 1.999999
-0.446377, -0.060577, -0.006629, 1.999999
-0.444408, -0.060586, -0.006605, 1.999999
-0.442417, -0.060594, -0.006580, 1.999999
-0.440395, -0.060603, -0.006553, 1.999999
-0.438410, -0.060611, -0.006526, 1.999999
-0.436411, -0.060619, -0.006497, 1.999999
-0.434257, -0.060628, -0.006466, 1.999999
-0.432398, -0.060636, -0.006438, 1.999999
-0.430381, -0.060644, -0.006406, 1.999999
-0.428385, -0.060652, -0.006373, 1.999999
-0.426385, -0.060660, -0.006340, 1.999999
-0.424407, -0.060667, -0.006306, 1.999999
-0.422387, -0.060675, -0.006272, 1.999999
-0.420411, -0.060683, -0.006240, 1.999999
-0.418367, -0.060691, -0.006207, 1.999999
-0.416396, -0.060699, -0.006176, 1.999999
-0.414419, -0.060707, -0.006145, 1.999999
-0.412416, -0.060715, -0.006114, 1.999999
-0.410290, -0.060723, -0.006082, 1.999999
-0.408416, -0.060731, -0.006053, 1.999999
-0.406402, -0.060739, -0.006022, 1.999999
-0.404382, -0.060746, -0.005989, 1.999999
-0.402389, -0.060754, -0.005955, 1.999999
-0.400269, -0.060762, -0.005919, 1.999999
-0.398398, -0.060769, -0.005886, 1.999999
-0.396329, -0.060777, -0.005850, 1.999999
-0.394352, -0.060784, -0.005815, 1.999999
-0.392366, -0.060791, -0.005779, 1.999999
-0.390400, -0.060799, -0.005744, 1.999999
-0.388390, -0.060806, -0.005709, 1.999999
-0.386378, -0.060813, -0.005672, 1.999999
-0.384388, -0.060820, -0.005636, 1.999999
-0.382403, -0.060827, -0.005599, 1.999999
-0.380406, -0.060835, -0.005561, 1.999999
-0.378324, -0.060842, -0.005523, 1.999999
-0.376359, -0.060849, -0.005488, 1.999999
-0.374341, -0.060856, -0.005452, 1.999999
-0.372405, -0.060863, -0.005417, 1.999999
-0.370317, -0.060870, -0.005379, 1.999999
-0.368404, -0.060877, -0.005344, 1.999999
-0.366401, -0.060883, -0.005305, 1.999999
-0.364032, -0.060891, -0.005258, 1.999999
-0.362448, -0.060896, -0.005223, 1.999999
-0.360391, -0.060902, -0.005178, 1.999999
-0.358403, -0.060908, -0.005132, 1.999999
-0.356402, -0.060914, -0.005086, 1.999999
-0.354407, -0.060920, -0.005040, 1.999999
-0.352409, -0.060926, -0.004992, 1.999999
-0.350413, -0.060931, -0.004944, 1.999999
-0.348415, -0.060937, -0.004895, 1.999999
-0.346410, -0.060942, -0.004845, 1.999999
-0.344281, -0.060947, -0.004792, 1.999999
-0.342387, -0.060952, -0.004745, 1.999999
-0.340417, -0.060957, -0.004696, 1.999999
-0.338395, -0.060963, -0.004645, 1.999999
-0.336146, -0.060968, -0.004590, 1.999999
-0.334387, -0.060973, -0.004547, 1.999999
-0.332274, -0.060978, -0.004497, 1.999999
-0.330314, -0.060983, -0.004452, 1.999999
-0.328399, -0.060988, -0.004410, 1.999999
-0.326371, -0.060993, -0.004366, 1.999999
-0.324370, -0.060999, -0.004323, 1.999999
-0.322388, -0.061004, -0.004282, 1.999999
-0.320411, -0.061009, -0.004240, 1.999999
-0.318416, -0.061014, -0.004198, 1.999999
-0.316366, -0.061019, -0.004154, 1.999999
-0.314397, -0.061024, -0.004112, 1.999999
-0.312370, -0.061029, -0.004067, 1.999999
-0.310397, -0.061034, -0.004023, 1.999999
-0.308409, -0.061039, -0.003980, 1.999999
-0.306216, -0.061044, -0.003931, 1.999999
-0.304414, -0.061048, -0.003890, 1.999999
-0.302416, -0.061052, -0.003845, 1.999999
-0.300412, -0.061056, -0.003800, 1.999999
-0.298409, -0.061061, -0.003755, 1.999999
-0.296277, -0.061066, -0.003709, 1.999999
-0.294366, -0.061070, -0.003668, 1.999999
-0.292397, -0.061074, -0.003627, 1.999999
-0.290398, -0.061078, -0.003585, 1.999999
-0.288415, -0.061083, -0.003543, 1.999999
-0.286413, -0.061087, -0.003502, 1.999999
-0.284408, -0.061091, -0.003462, 1.999999
-0.282380, -0.061096, -0.003422, 1.999999
-0.280413, -0.061100, -0.003383, 1.999999
-0.278414, -0.061104, -0.003344, 1.999999
-0.276416, -0.061108, -0.003305, 1.999999
-0.274368, -0.061113, -0.003267, 1.999999
-0.272271, -0.061117, -0.003227, 1.999999
-0.270339, -0.061121, -0.003191, 1.999999
-0.268340, -0.061125, -0.003155, 1.999999
-0.266391, -0.061129, -0.003120, 1.999999
-0.264387, -0.061133, -0.003084, 1.999999
-0.262102, -0.061138, -0.003044, 1.999999
-0.260390, -0.061142, -0.003015, 1.999999
-0.258415, -0.061146, -0.002982, 1.999999
-0.256417, -0.061150, -0.002950, 1.999999
-0.254373, -0.061154, -0.002917, 1.999999
-0.252377, -0.061158, -0.002886, 1.999999
-0.250229, -0.061163, -0.002852, 1.999999
-0.248411, -0.061167, -0.002825, 1.999999
-0.246418, -0.061171, -0.002796, 1.999999
-0.244407, -0.061175, -0.002769, 1.999999
-0.242418, -0.061179, -0.002742, 1.999999
-0.240413, -0.061184, -0.002718, 1.999999
-0.238373, -0.061188, -0.002694, 1.999999
-0.236421, -0.061193, -0.002672, 1.999999
-0.234274, -0.061198, -0.002650, 1.999999
-0.232414, -0.061202, -0.002631, 1.999999
-0.230191, -0.061207, -0.002609, 1.999999
-0.228370, -0.061211, -0.002590, 1.999999
-0.226384, -0.061216, -0.002570, 1.999999
-0.224403, -0.061220, -0.002548, 1.999999
-0.222414, -0.061224, -0.002525, 1.999999
-0.220364, -0.061228, -0.002499, 1.999999
-0.218294, -0.061232, -0.002471, 1.999999
-0.216418, -0.061236, -0.002445, 1.999999
-0.214418, -0.061239, -0.002417, 1.999999
-0.212408, -0.061243, -0.002388, 1.999999
-0.210364, -0.061246, -0.002358, 1.999999
-0.208324, -0.061250, -0.002328, 1.999999
-0.206250, -0.061253, -0.002297, 1.999999
-0.204409, -0.061256, -0.002269, 1.999999
-0.202409, -0.061259, -0.002238, 1.999999
-0.200403, -0.061262, -0.002205, 1.999999
-0.198398, -0.061265, -0.002172, 1.999999
-0.196206, -0.061268, -0.002136, 1.999999
-0.194404, -0.061270, -0.002107, 1.999999
-0.192376, -0.061273, -0.002072, 1.999999
-0.190384, -0.061275, -0.002038, 1.999999
-0.188409, -0.061277, -0.002005, 1.999999
-0.186337, -0.061280, -0.001970, 1.999999
-0.184348, -0.061282, -0.001937, 1.999999
-0.182403, -0.061285, -0.001906, 1.999999
-0.180405, -0.061287, -0.001874, 1.999999
-0.178414, -0.061289, -0.001843, 1.999999
-0.176362, -0.061292, -0.001811, 1.999999
-0.174420, -0.061294, -0.001779, 1.999999
-0.172413, -0.061296, -0.001746, 1.999999
-0.170417, -0.061298, -0.001713, 1.999999
-0.168416, -0.061299, -0.001679, 1.999999
-0.166405, -0.061301, -0.001644, 1.999999
-0.164370, -0.061303, -0.001607, 1.999999
-0.162406, -0.061304, -0.001571, 1.999999
-0.160386, -0.061305, -0.001532, 1.999999
-0.158395, -0.061306, -0.001492, 1.999999
-0.156421, -0.061307, -0.001450, 1.999999
-0.154420, -0.061307, -0.001406, 1.999999
-0.152335, -0.061308, -0.001359, 1.999999
-0.150383, -0.061308, -0.001313, 1.999999
-0.148210, -0.061308, -0.001262, 1.999999
-0.146406, -0.061308, -0.001218, 1.999999
-0.144374, -0.061307, -0.001168, 1.999999
-0.142394, -0.061307, -0.001119, 1.999999
-0.140377, -0.061306, -0.001067, 1.999999
-0.138371, -0.061306, -0.001015, 1.999999
-0.136309, -0.061305, -0.000960, 1.999999
-0.134275, -0.061303, -0.000904, 1.999999
-0.132365, -0.061302, -0.000849, 1.999999
-0.130286, -0.061300, -0.000786, 1.999999
-0.128396, -0.061298, -0.000728, 1.999999
-0.126232, -0.061295, -0.000658, 1.999999
-0.124395, -0.061293, -0.000596, 1.999999
-0.122398, -0.061290, -0.000526, 1.999999
-0.120410, -0.061286, -0.000454, 1.999999
-0.118400, -0.061283, -0.000381, 1.999999
-0.116406, -0.061279, -0.000306, 1.999999
-0.114109, -0.061274, -0.000219, 1.999999
-0.112384, -0.061271, -0.000153, 1.999999
-0.110411, -0.061266, -0.000077, 1.999999
-0.108407, -0.061262, 0.000001, 1.999999
-0.106299, -0.061257, 0.000084, 1.999999
-0.104367, -0.061252, 0.000162, 1.999999
-0.102295, -0.061247, 0.000246, 1.999999
-0.100367, -0.061242, 0.000325, 1.999999
-0.098409, -0.061236, 0.000405, 1.999999
-0.096303, -0.061230, 0.000494, 1.999999
-0.094374, -0.061224, 0.000576, 1.999999
-0.092367, -0.061218, 0.000661, 1.999999
-0.090404, -0.061212, 0.000746, 1.999999
-0.088418, -0.061205, 0.000832, 1.999999
-0.086355, -0.061198, 0.000923, 1.999999
-0.084348, -0.061191, 0.001011, 1.999999
-0.082292, -0.061184, 0.001102, 1.999999
-0.080345, -0.061177, 0.001187, 1.999999
-0.078315, -0.061169, 0.001276, 1.999999
-0.076136, -0.061161, 0.001371, 1.999999
-0.074406, -0.061154, 0.001447, 1.999999
-0.072323, -0.061146, 0.001540, 1.999999
-0.070396, -0.061138, 0.001628, 1.999999
-0.068378, -0.061130, 0.001721, 1.999999
-0.066372, -0.061121, 0.001814, 1.999999
-0.064399, -0.061112, 0.001906, 1.999999
-0.062406, -0.061103, 0.002000, 1.999999
-0.060391, -0.061094, 0.002096, 1.999999
-0.058326, -0.061084, 0.002195, 1.999999
-0.056398, -0.061074, 0.002288, 1.999999
-0.054414, -0.061065, 0.002385, 1.999999
-0.052399, -0.061054, 0.002484, 1.999999
-0.050412, -0.061044, 0.002583, 1.999999
-0.048405, -0.061033, 0.002685, 1.999999
-0.046382, -0.061022, 0.002789, 1.999999
-0.044371, -0.061010, 0.002895, 1.999999
-0.042376, -0.060998, 0.003001, 1.999999
-0.040404, -0.060987, 0.003107, 1.999999
-0.038404, -0.060975, 0.003214, 1.999999
-0.036408, -0.060962, 0.003322, 1.999999
-0.034422, -0.060950, 0.003429, 1.999999
-0.032331, -0.060936, 0.003543, 1.999999
-0.030338, -0.060923, 0.003651, 1.999999
-0.028375, -0.060910, 0.003758, 1.999999
-0.026391, -0.060897, 0.003865, 1.999999
-0.024394, -0.060884, 0.003974, 1.999999
-0.022371, -0.060870, 0.004086, 1.999999
-0.020350, -0.060856, 0.004198, 1.999999
-0.018403, -0.060842, 0.004305, 1.999999
-0.016332, -0.060827, 0.004420, 1.999999
-0.014395, -0.060813, 0.004526, 1.999999
-0.012400, -0.060798, 0.004636, 1.999999
-0.010367, -0.060783, 0.004747, 1.999999
-0.008404, -0.060768, 0.004852, 1.999999
-0.006382, -0.060753, 0.004959, 1.999999
-0.004415, -0.060739, 0.005061, 1.999999
-0.002364, -0.060723, 0.005165, 1.999999
-0.000364, -0.060709, 0.005263, 1.999999
0.001641, -0.060694, 0.005358, 1.999999
0.003623, -0.060679, 0.005448, 1.999999
0.005664, -0.060665, 0.005536, 1.999999
0.007599, -0.060651, 0.005615, 1.999999
0.009596, -0.060637, 0.005692, 1.999999
0.011587, -0.060624, 0.005764, 1.999999
0.013676, -0.060610, 0.005833, 1.999999
0.015643, -0.060598, 0.005892, 1.999999
0.017585, -0.060586, 0.005944, 1.999999
0.019600, -0.060574, 0.005992, 1.999999
0.021810, -0.060561, 0.006038, 1.999999
0.023590, -0.060551, 0.006070, 1.999999
0.025578, -0.060540, 0.006101, 1.999999
0.027618, -0.060529, 0.006126, 1.999999
0.029611, -0.060519, 0.006144, 1.999999
0.031587, -0.060510, 0.006157, 1.999999
0.033641, -0.060501, 0.006164, 1.999999
0.035755, -0.060492, 0.006164, 1.999999
0.037646, -0.060484, 0.006159, 1.999999
0.039632, -0.060476, 0.006147, 1.999999
0.041646, -0.060469, 0.006131, 1.999999
0.043592, -0.060462, 0.006110, 1.999999
0.045582, -0.060456, 0.006083, 1.999999
0.047647, -0.060449, 0.006050, 1.999999
0.049651, -0.060444, 0.006012, 1.999999
0.051650, -0.060439, 0.005968, 1.999999
0.053599, -0.060434, 0.005919, 1.999999
0.055729, -0.060430, 0.005859, 1.999999
0.057619, -0.060427, 0.005800, 1.999999
0.059594, -0.060424, 0.005733, 1.999999
0.061633, -0.060421, 0.005659, 1.999999
0.063627, -0.060420, 0.005581, 1.999999
0.065674, -0.060418, 0.005496, 1.999999
0.067594, -0.060417, 0.005413, 1.999999
0.069749, -0.060416, 0.005314, 1.999999
0.071679, -0.060416, 0.005222, 1.999999
0.073689, -0.060416, 0.005121, 1.999999
0.075644, -0.060417, 0.005020, 1.999999
0.077619, -0.060418, 0.004913, 1.999999
0.079604, -0.060420, 0.004802, 1.999999
0.081588, -0.060422, 0.004687, 1.999999
0.083596, -0.060424, 0.004565, 1.999999
0.085643, -0.060428, 0.004436, 1.999999
0.087627, -0.060431, 0.004307, 1.999999
0.089622, -0.060435, 0.004174, 1.999999
0.091593, -0.060439, 0.004040, 1.999999
0.093600, -0.060444, 0.003900, 1.999999
0.095596, -0.060450, 0.003757, 1.999999
0.097591, -0.060455, 0.003610, 1.999999
0.099614, -0.060462, 0.003458, 1.999999
0.101619, -0.060468, 0.003305, 1.999999
0.103628, -0.060475, 0.003149, 1.999999
0.105875, -0.060484, 0.002972, 1.999999
0.107648, -0.060491, 0.002830, 1.999999
0.109810, -0.060500, 0.002654, 1.999999
0.111597, -0.060507, 0.002507, 1.999999
0.113715, -0.060517, 0.002332, 1.999999
0.115708, -0.060526, 0.002165, 1.999999
0.117618, -0.060535, 0.002002, 1.999999
0.119727, -0.060546, 0.001821, 1.999999
0.121598, -0.060555, 0.001658, 1.999999
0.123591, -0.060566, 0.001482, 1.999999
0.125592, -0.060578, 0.001303, 1.999999
0.127589, -0.060589, 0.001121, 1.999999
0.129608, -0.060602, 0.000934, 1.999999
0.131585, -0.060614, 0.000749, 1.999999
0.133670, -0.060628, 0.000552, 1.999999
0.135592, -0.060641, 0.000369, 1.999999
0.137619, -0.060655, 0.000176, 1.999999
0.139728, -0.060670, -0.000026, 1.999999
0.141618, -0.060683, -0.000206, 1.999999
0.143584, -0.060697, -0.000393, 1.999999
0.145596, -0.060712, -0.000584, 1.999999
0.147638, -0.060727, -0.000775, 1.999999
0.149583, -0.060742, -0.000956, 1.999999
0.151592, -0.060757, -0.001140, 1.999999
0.153584, -0.060771, -0.001320, 1.999999
0.155586, -0.060786, -0.001497, 1.999999
0.157685, -0.060802, -0.001679, 1.999999
0.159640, -0.060816, -0.001846, 1.999999
0.161709, -0.060832, -0.002019, 1.999999
0.163664, -0.060846, -0.002182, 1.999999
0.165680, -0.060862, -0.002346, 1.999999
0.167610, -0.060876, -0.002501, 1.999999
0.169879, -0.060893, -0.002680, 1.999999
0.171607, -0.060906, -0.002813, 1.999999
0.173592, -0.060921, -0.002962, 1.999999
0.175587, -0.060935, -0.003107, 1.999999
0.177598, -0.060950, -0.003249, 1.999999
0.179583, -0.060964, -0.003385, 1.999999
0.181739, -0.060979, -0.003528, 1.999999
0.183631, -0.060992, -0.003648, 1.999999
0.185606, -0.061006, -0.003769, 1.999999
0.187645, -0.061020, -0.003888, 1.999999
0.189610, -0.061033, -0.003997, 1.999999
0.191644, -0.061046, -0.004105, 1.999999
0.193583, -0.061058, -0.004202, 1.999999
0.195581, -0.061071, -0.004297, 1.999999
0.197578, -0.061083, -0.004388, 1.999999
0.199596, -0.061095, -0.004476, 1.999999
0.201587, -0.061107, -0.004560, 1.999999
0.203606, -0.061119, -0.004641, 1.999999
0.205609, -0.061130, -0.004718, 1.999999
0.207665, -0.061142, -0.004793, 1.999999
0.209587, -0.061153, -0.004859, 1.999999
0.211590, -0.061164, -0.004924, 1.999999
0.213578, -0.061175, -0.004985, 1.999999
0.215575, -0.061185, -0.005043, 1.999999
0.217577, -0.061196, -0.005096, 1.999999
0.219634, -0.061206, -0.005146, 1.999999
0.221752, -0.061217, -0.005194, 1.999999
0.223589, -0.061226, -0.005232, 1.999999
0.225780, -0.061236, -0.005274, 1.999999
0.227606, -0.061245, -0.005306, 1.999999
0.229603, -0.061255, -0.005339, 1.999999
0.231589, -0.061264, -0.005369, 1.999999
0.233612, -0.061273, -0.005396, 1.999999
0.235588, -0.061282, -0.005420, 1.999999
0.237511, -0.061290, -0.005440, 1.999999
0.239647, -0.061299, -0.005457, 1.999999
0.241607, -0.061307, -0.005469, 1.999999
0.243630, -0.061315, -0.005478, 1.999999
0.245598, -0.061322, -0.005483, 1.999999
0.247599, -0.061330, -0.005485, 1.999999
0.249731, -0.061337, -0.005483, 1.999999
0.251618, -0.061344, -0.005478, 1.999999
0.253610, -0.061351, -0.005469, 1.999999
0.255633, -0.061357, -0.005457, 1.999999
0.257626, -0.061363, -0.005442, 1.999999
0.259654, -0.061369, -0.005425, 1.999999
0.261680, -0.061376, -0.005407, 1.999999
0.263595, -0.061381, -0.005387, 1.999999
0.265586, -0.061387, -0.005365, 1.999999
0.267593, -0.061392, -0.005340, 1.999999
0.269696, -0.061398, -0.005312, 1.999999
0.271591, -0.061403, -0.005284, 1.999999
0.273610, -0.061408, -0.005254, 1.999999
0.275589, -0.061413, -0.005223, 1.999999
0.277582, -0.061418, -0.005192, 1.999999
0.279583, -0.061423, -0.005160, 1.999999
0.281583, -0.061427, -0.005127, 1.999999
0.283598, -0.061432, -0.005092, 1.999999
0.285616, -0.061437, -0.005056, 1.999999
0.287608, -0.061441, -0.005020, 1.999999
0.289713, -0.061446, -0.004981, 1.999999
0.291603, -0.061450, -0.004944, 1.999999
0.293581, -0.061454, -0.004903, 1.999999
0.295574, -0.061458, -0.004860, 1.999999
0.297583, -0.061462, -0.004814, 1.999999
0.299647, -0.061465, -0.004763, 1.999999
0.301787, -0.061468, -0.004707, 1.999999
0.303668, -0.061471, -0.004656, 1.999999
0.305659, -0.061474, -0.004600, 1.999999
0.308371, -0.061477, -0.004521, 1.999999
0.309911, -0.061478, -0.004474, 1.999999
0.311607, -0.061480, -0.004422, 1.999999
0.313605, -0.061482, -0.004358, 1.999999
0.315662, -0.061484, -0.004292, 1.999999
0.317673, -0.061485, -0.004225, 1.999999
0.319581, -0.061486, -0.004160, 1.999999
0.321581, -0.061487, -0.004092, 1.999999
0.323577, -0.061488, -0.004023, 1.999999
0.325609, -0.061489, -0.003951, 1.999999
0.327661, -0.061490, -0.003877, 1.999999
0.329582, -0.061490, -0.003807, 1.999999
0.331582, -0.061491, -0.003732, 1.999999
0.333582, -0.061491, -0.003654, 1.999999
0.335679, -0.061490, -0.003571, 1.999999
0.337596, -0.061490, -0.003494, 1.999999
0.339588, -0.061489, -0.003413, 1.999999
0.341651, -0.061489, -0.003329, 1.999999
0.343633, -0.061488, -0.003248, 1.999999
0.345581, -0.061487, -0.003169, 1.999999
0.347616, -0.061486, -0.003085, 1.999999
0.349606, -0.061485, -0.003003, 1.999999
0.351595, -0.061483, -0.002921, 1.999999
0.353606, -0.061482, -0.002838, 1.999999
0.355590, -0.061481, -0.002755, 1.999999
0.357592, -0.061479, -0.002672, 1.999999
0.359587, -0.061477, -0.002589, 2.000000
0.361645, -0.061475, -0.002504, 2.000000
0.363589, -0.061474, -0.002425, 2.000000
0.365796, -0.061472, -0.002337, 2.000000
0.367661, -0.061470, -0.002265, 2.000000
0.369607, -0.061469, -0.002191, 2.000000
0.371675, -0.061467, -0.002117, 2.000000
0.373600, -0.061466, -0.002049, 2.000000
0.375637, -0.061465, -0.001981, 2.000000
0.377648, -0.061464, -0.001916, 2.000000
0.379586, -0.061463, -0.001854, 2.000000
0.381575, -0.061462, -0.001794, 2.000000
0.383575, -0.061461, -0.001734, 2.000000
0.385589, -0.061461, -0.001676, 2.000000
0.387656, -0.061460, -0.001616, 2.000000
0.389777, -0.061459, -0.001555, 2.000000
0.391582, -0.061458, -0.001503, 2.000000
0.393588, -0.061457, -0.001445, 2.000000
0.395578, -0.061456, -0.001387, 2.000000
0.397580, -0.061454, -0.001328, 2.000000
0.399583, -0.061453, -0.001270, 2.000000
0.401583, -0.061451, -0.001211, 2.000000
0.403559, -0.061450, -0.001154, 2.000000
0.405603, -0.061448, -0.001096, 2.000000
0.407677, -0.061447, -0.001037, 2.000000
0.409628, -0.061445, -0.000983, 2.000000
0.411591, -0.061444, -0.000928, 2.000000
0.413624, -0.061442, -0.000870, 2.000000
0.415582, -0.061440, -0.000814, 2.000000
0.417589, -0.061438, -0.000756, 2.000000
0.419579, -0.061436, -0.000700, 2.000000
0.421597, -0.061434, -0.000643, 2.000000
0.423593, -0.061432, -0.000587, 2.000000
0.425585, -0.061429, -0.000530, 2.000000
0.427589, -0.061427, -0.000472, 2.000000
0.429726, -0.061424, -0.000410, 2.000000
0.431594, -0.061421, -0.000357, 2.000000
0.433667, -0.061419, -0.000299, 2.000000
0.435622, -0.061416, -0.000243, 2.000000
0.437642, -0.061413, -0.000185, 2.000000
0.439615, -0.061410, -0.000127, 2.000000
0.441600, -0.061407, -0.000070, 2.000000
0.443600, -0.061404, -0.000012, 2.000000
0.445576, -0.061400, 0.000046, 2.000000
0.447581, -0.061397, 0.000103, 2.000000
0.449587, -0.061394, 0.000160, 2.000000
0.451578, -0.061390, 0.000218, 2.000000
0.453795, -0.061386, 0.000281, 2.000000
0.455625, -0.061383, 0.000333, 2.000000
0.457590, -0.061379, 0.000388, 2.000000
0.459583, -0.061375, 0.000445, 2.000000
0.461579, -0.061371, 0.000502, 2.000000
0.463604, -0.061367, 0.000559, 2.000000
0.465578, -0.061363, 0.000616, 2.000000
0.467583, -0.061358, 0.000675, 2.000000
0.470440, -0.061352, 0.000759, 2.000000
0.471638, -0.061349, 0.000795, 2.000000
0.473604, -0.061344, 0.000855, 2.000000
0.475585, -0.061339, 0.000916, 2.000000
0.477639, -0.061334, 0.000981, 2.000000
0.479700, -0.061328, 0.001047, 2.000000
0.481607, -0.061323, 0.001111, 2.000000
0.483578, -0.061317, 0.001179, 2.000000
0.485719, -0.061310, 0.001256, 2.000000
0.487635, -0.061303, 0.001328, 2.000000
0.489584, -0.061296, 0.001405, 2.000000
0.491608, -0.061288, 0.001488, 2.000000
0.493581, -0.061280, 0.001572, 2.000000
0.495588, -0.061272, 0.001659, 2.000000
0.497585, -0.061263, 0.001747, 2.000000
0.499774, -0.061254, 0.001845, 2.000000
0.501628, -0.061245, 0.001929, 2.000000
0.503819, -0.061235, 0.002028, 2.000000
0.505806, -0.061226, 0.002119, 2.000000
0.507676, -0.061217, 0.002205, 2.000000
0.509636, -0.061207, 0.002295, 2.000000
0.511591, -0.061197, 0.002384, 2.000000
0.513581, -0.061187, 0.002476, 2.000000
0.515582, -0.061177, 0.002568, 2.000000
0.517585, -0.061167, 0.002659, 2.000000
0.519585, -0.061156, 0.002751, 2.000000
0.521573, -0.061146, 0.002841, 2.000000
0.523573, -0.061135, 0.002933, 2.000000
0.525755, -0.061123, 0.003032, 2.000000
0.527635, -0.061113, 0.003116, 2.000000
0.529577, -0.061102, 0.003203, 2.000000
0.531725, -0.061090, 0.003299, 2.000000
0.533589, -0.061080, 0.003382, 2.000000
0.535595, -0.061068, 0.003471, 2.000000
0.537619, -0.061057, 0.003559, 2.000000
0.539736, -0.061044, 0.003650, 2.000000
0.541781, -0.061033, 0.003736, 2.000000
0.543577, -0.061022, 0.003810, 2.000000
0.545595, -0.061011, 0.003892, 2.000000
0.547581, -0.061000, 0.003970, 2.000000
0.549618, -0.060988, 0.004048, 2.000000
0.551642, -0.060976, 0.004124, 2.000000
0.553576, -0.060966, 0.004193, 2.000000
0.555575, -0.060954, 0.004262, 2.000000
0.557595, -0.060943, 0.004330, 2.000000
0.559704, -0.060931, 0.004399, 2.000000
0.561596, -0.060921, 0.004459, 2.000000
0.563633, -0.060910, 0.004523, 2.000000
0.565591, -0.060899, 0.004582, 2.000000
0.567617, -0.060888, 0.004641, 2.000000
0.569614, -0.060877, 0.004698, 2.000000
0.571593, -0.060866, 0.004750, 2.000000
0.573714, -0.060855, 0.004804, 2.000000
0.575590, -0.060845, 0.004851, 2.000000
0.577586, -0.060835, 0.004898, 2.000000
0.579587, -0.060824, 0.004943, 2.000000
0.581606, -0.060814, 0.004986, 2.000000
0.583591, -0.060803, 0.005027, 2.000000
0.585575, -0.060793, 0.005064, 2.000000
0.587586, -0.060783, 0.005099, 2.000000
0.589581, -0.060773, 0.005131, 2.000000
0.591581, -0.060764, 0.005161, 2.000000
0.594287, -0.060751, 0.005195, 2.000000
0.595596, -0.060745, 0.005208, 2.000000
0.597611, -0.060736, 0.005226, 2.000000
0.599656, -0.060727, 0.005240, 2.000000
0.601607, -0.060719, 0.005251, 2.000000
0.603850, -0.060710, 0.005258, 2.000000
0.605604, -0.060703, 0.005261, 2.000000
0.607639, -0.060695, 0.005260, 2.000000
0.609623, -0.060688, 0.005256, 2.000000
0.611607, -0.060681, 0.005249, 2.000000
0.613595, -0.060674, 0.005238, 2.000000
0.615594, -0.060668, 0.005225, 2.000000
0.617582, -0.060661, 0.005208, 2.000000
0.619605, -0.060655, 0.005187, 2.000000
0.621698, -0.060649, 0.005162, 2.000000
0.623696, -0.060644, 0.005134, 2.000000
0.625629, -0.060639, 0.005104, 2.000000
0.627927, -0.060633, 0.005064, 2.000000
0.630694, -0.060627, 0.005013, 2.000000
0.631974, -0.060624, 0.004986, 2.000000
0.633591, -0.060621, 0.004951, 2.000000
0.635668, -0.060617, 0.004902, 2.000000
0.637592, -0.060613, 0.004854, 2.000000
0.639616, -0.060610, 0.004800, 2.000000
0.641612, -0.060607, 0.004744, 2.000000
0.643602, -0.060605, 0.004683, 2.000000
0.645681, -0.060603, 0.004617, 2.000000
0.647611, -0.060601, 0.004551, 2.000000
0.649632, -0.060600, 0.004478, 2.000000
0.651598, -0.060599, 0.004404, 2.000000
0.653615, -0.060598, 0.004325, 2.000000
0.655656, -0.060598, 0.004239, 2.000000
0.657603, -0.060598, 0.004153, 2.000000
